country,customer_id
AU,9493
AU,9494
AU,9495
AU,9496
AU,9497
AU,9498
AU,9499
AU,9500
AU,9501
AU,9502
AU,9503
AU,9504
AU,9505
AU,9506
AU,9507
AU,9508
AU,9509
AU,9510
AU,9511
AU,9512
AU,9513
AU,9514
AU,9515
AU,9516
AU,9517
AU,9518
AU,9519
AU,9520
AU,9521
AU,9522
AU,9523
AU,9524
AU,9525
AU,9526
AU,9527
AU,9528
AU,9529
AU,9530
AU,9531
AU,9532
AU,9533
AU,9534
AU,9535
AU,9536
AU,9537
AU,9538
AU,9539
AU,9540
AU,9541
AU,9542
AU,9543
AU,9544
AU,9545
AU,9546
AU,9547
AU,9548
AU,9549
AU,9550
AU,9551
AU,9552
AU,9553
AU,9554
AU,9555
AU,9556
AU,9557
AU,9558
AU,9559
AU,9560
AU,9561
AU,9562
AU,9563
AU,9564
AU,9565
AU,9566
AU,9567
AU,9568
AU,9569
AU,9570
AU,9571
AU,9572
AU,9573
AU,9574
AU,9575
AU,9576
AU,9577
AU,9578
AU,9579
AU,9580
AU,9581
AU,9582
AU,9583
AU,9584
AU,9585
AU,9586
AU,9587
AU,9588
AU,9589
AU,9590
AU,9591
AU,9592
AU,9593
AU,9594
AU,9595
AU,9596
AU,9597
AU,9598
AU,9599
AU,9600
AU,9601
AU,9602
AU,9603
AU,9604
AU,9605
AU,9606
AU,9607
AU,9608
AU,9609
AU,9610
AU,9611
AU,9612
AU,9613
AU,9614
AU,9615
AU,9616
AU,9617
AU,9618
AU,9619
AU,9620
AU,9621
AU,9622
AU,9623
AU,9624
AU,9625
AU,9626
AU,9627
AU,9628
AU,9629
AU,9630
AU,9631
AU,9632
AU,9633
AU,9634
AU,9635
AU,9636
AU,9637
AU,9638
AU,9639
AU,9640
AU,9641
AU,9642
AU,9643
AU,9644
AU,9645
AU,9646
AU,9647
AU,9648
AU,9649
AU,9650
AU,9651
AU,9652
AU,9653
AU,9654
AU,9655
AU,9656
AU,9657
AU,9658
AU,9659
AU,9660
AU,9661
AU,9662
AU,9663
AU,9664
AU,9665
AU,9666
AU,9667
AU,9668
AU,9669
AU,9670
AU,9671
AU,9672
AU,9673
AU,9674
AU,9675
AU,9676
AU,9677
AU,9678
AU,9679
AU,9680
AU,9681
AU,9682
AU,9683
AU,9684
AU,9685
AU,9686
AU,9687
AU,9688
AU,9689
AU,9690
AU,9691
AU,9692
AU,9693
AU,9694
AU,9695
AU,9696
AU,9697
AU,9698
AU,9699
AU,9700
AU,9701
AU,9702
AU,9703
AU,9704
AU,9705
AU,9706
AU,9707
AU,9708
AU,9709
AU,9710
AU,9711
AU,9712
AU,9713
AU,9714
AU,9715
AU,9716
AU,9717
AU,9718
AU,9719
AU,9720
AU,9721
AU,9722
AU,9723
AU,9724
AU,9725
AU,9726
AU,9727
AU,9728
AU,9729
AU,9730
AU,9731
AU,9732
AU,9733
AU,9734
AU,9735
AU,9736
AU,9737
AU,9738
AU,9739
AU,9740
AU,9741
AU,9742
AU,9743
AU,9744
AU,9745
AU,9746
AU,9747
AU,9748
AU,9749
AU,9750
AU,9751
AU,9752
AU,9753
AU,9754
AU,9755
AU,9756
AU,9757
AU,9758
AU,9759
AU,9760
AU,9761
AU,9762
AU,9763
AU,9764
AU,9765
AU,9766
AU,9767
AU,9768
AU,9769
AU,9770
AU,9771
AU,9772
AU,9773
AU,9774
AU,9775
AU,9776
AU,9777
AU,9778
AU,9779
AU,9780
AU,9781
AU,9782
AU,9783
AU,9784
AU,9785
AU,9786
AU,9787
AU,9788
AU,9789
AU,9790
AU,9791
AU,9792
AU,9793
AU,9794
AU,9795
AU,9796
AU,9797
AU,9798
AU,9799
AU,9800
AU,9801
AU,9802
AU,9803
AU,9804
AU,9805
AU,9806
AU,9807
AU,9808
AU,9809
AU,9810
AU,9811
AU,9812
AU,9813
AU,9814
AU,9815
AU,9816
AU,9817
AU,9818
AU,9819
AU,9820
AU,9821
AU,9822
AU,9823
AU,9824
AU,9825
AU,9826
AU,9827
AU,9828
AU,9829
AU,9830
AU,9831
AU,9832
AU,9833
AU,9834
AU,9835
AU,9836
AU,9837
AU,9838
AU,9839
AU,9840
AU,9841
AU,9842
AU,9843
AU,9844
AU,9845
AU,9846
AU,9847
AU,9848
AU,9849
AU,9850
AU,9851
AU,9852
AU,9853
AU,9854
AU,9855
AU,9856
AU,9857
AU,9858
AU,9859
AU,9860
AU,9861
AU,9862
AU,9863
AU,9864
AU,9865
AU,9866
AU,9867
AU,9868
AU,9869
AU,9870
AU,9871
AU,9872
AU,9873
AU,9874
AU,9875
AU,9876
AU,9877
AU,9878
AU,9879
AU,9880
AU,9881
AU,9882
AU,9883
AU,9884
AU,9885
AU,9886
AU,9887
AU,9888
AU,9889
AU,9890
AU,9891
AU,9892
AU,9893
AU,9894
AU,9895
AU,9896
AU,9897
AU,9898
AU,9899
AU,9900
AU,9901
AU,9902
AU,9903
AU,9904
AU,9905
AU,9906
AU,9907
AU,9908
AU,9909
AU,9910
AU,9911
AU,9912
AU,9913
AU,9914
AU,9915
AU,9916
AU,9917
AU,9918
AU,9919
AU,9920
AU,9921
AU,9922
AU,9923
AU,9924
AU,9925
AU,9926
AU,9927
AU,9928
AU,9929
AU,9930
AU,9931
AU,9932
AU,9933
AU,9934
AU,9935
AU,9936
AU,9937
AU,9938
AU,9939
AU,9940
AU,9941
AU,9942
AU,9943
AU,9944
AU,9945
AU,9946
AU,9947
AU,9948
AU,9949
AU,9950
AU,9951
AU,9952
AU,9953
AU,9954
AU,9955
AU,9956
AU,9957
AU,9958
AU,9959
AU,9960
AU,9961
AU,9962
AU,9963
AU,9964
AU,9965
AU,9966
AU,9967
AU,9968
AU,9969
AU,9970
AU,9971
AU,9972
AU,9973
AU,9974
AU,9975
AU,9976
AU,9977
AU,9978
AU,9979
AU,9980
AU,9981
AU,9982
AU,9983
AU,9984
AU,9985
AU,9986
AU,9987
AU,9988
AU,9989
AU,9990
AU,9991
AU,9992
AU,9993
AU,9994
AU,9995
AU,9996
AU,9997
AU,9998
AU,9999
NZ,10000
NZ,10001
NZ,10002
NZ,10003
NZ,10004
NZ,10005
NZ,10006
NZ,10007
NZ,10008
NZ,10009
NZ,10010
NZ,10011
NZ,10012
NZ,10013
NZ,10014
NZ,10015
NZ,10016
NZ,10017
NZ,10018
NZ,10019
NZ,10020
